a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,H,diameter,albedo,moid,class,n,per,ma
2.541380498862803,0.2439797550464594,7.633419474506809,359.6277339733189,343.0825216679681,1.921335107270408,3.161425890455199,4.05147106754768,34971,0,2792,10.62,16.557,0.371,0.914375,MBA,0.243276150053849,1479.799807421789,350.1700464596192
2.292879550140798,0.2631267494363586,3.971477432868089,304.48488199,18.86217455137376,1.68956160726315,2.896197493018446,3.47200277514213,34751,0,2404,12.1,7.919,0.25,0.676895,MBA,0.2838783109345898,1268.149013620663,113.3599737274458
2.681857195795447,0.06007648368286995,4.554656079500629,221.7272457144344,327.8179072241567,2.520740645732454,2.84297374585844,4.39199336475625,34672,0,2659,11.4,33.853,0.053,1.52197,MBA,0.2244143379807353,1604.175576477221,55.72225243540453
2.732684016854138,0.1805829484968898,15.80886270195668,52.76629671094101,183.4404336404706,2.239207879780293,3.226160153927982,4.51743931585253,34669,0,2249,9.75,62.218,0.057,1.228,MBA,0.2181825176729683,1649.994710115137,166.9361100522462
2.237671955558877,0.2019848865028033,5.918706782306928,221.1300996499452,84.63954264241353,1.785696039584811,2.689647871532943,3.3473631490209,34412,0,2463,12.6,6.844,0.173,0.782141,MBA,0.2944485672717799,1222.624390179882,9.110634658435735
3.120343010870245,0.181280588852158,1.852399227006304,148.0086268575394,187.081620711611,2.554685392438971,3.686000629301518,5.51203172406799,33531,0,3427,10.41,42.607,0.052,1.544,MBA,0.1788136086125686,2013.269587215835,238.2330401421941
3.129411335484595,0.271476787496047,25.21469910432615,55.63671396348597,251.349549324248,2.279848799373523,3.978973871595668,5.53607773039092,33068,0,2853,8.83,116.73,0.0381,1.3922,MBA,0.1780369300013346,2022.052391025285,282.6788095187844
3.178319991384287,0.2779228054817097,11.8370482757894,22.23374305219925,347.9228759193383,2.294992382660163,4.061647600108412,5.66636611414197,33285,0,2260,10.2,23.309,0.225,1.29592,MBA,0.1739432757279231,2069.640223190354,4.720073870584608
3.020054329631422,0.1072178925669749,8.991197083228082,302.8492757555987,87.27408335304462,2.696250468970573,3.343858190292271,5.2484411996509,33314,0,2449,10.05,39.661,0.097,1.7198,MBA,0.1877940984521492,1916.99314817249,41.91315739112403
2.922954138856915,0.2291463278357927,16.52081161618597,356.5127922831796,82.70020281456127,2.253169931505421,3.592738346208409,4.99736653554604,40668,0,1964,9.8,38.741,0.155,1.33675,MBA,0.1972291358572245,1825.28812710819,106.6178712709329
2.927347504837454,0.03023112342858447,7.792171065774886,22.24736590752052,265.757670931522,2.838850501100354,3.015844508574553,5.00863775655456,34181,0,2203,10.67,24.45,0.108,1.83627,MBA,0.196785299970579,1829.404940581552,106.1180593520995
2.594868705821131,0.2645533299181931,14.7634708515157,128.3534785007156,282.6272652743156,1.908387548995639,3.281349862646624,4.18004815509388,32662,0,2596,10.95,46.006,0.034,0.980931,MBA,0.2357930451510359,1526.762588648041,262.997136188101
2.27025868017079,0.1656029538305832,4.275502123540715,105.5202161952255,276.1024945096347,1.894297136774986,2.646220223566595,3.42074908552016,32635,0,2000,13.3,5.642,0.251,0.90224,MBA,0.2881317099636621,1249.428603486238,97.86224528596385
3.932160563656597,0.106967375789101,1.874670584832781,39.71176046309913,207.6587224977029,3.511547666980858,4.352773460332335,7.79749432149871,32806,0,3044,9.44,42.243,0.169,2.49786,OMB,0.1264029498104354,2848.034800927403,32.57101118030737
5.218844354636134,0.1043692173282853,16.66408274890899,247.325970052181,50.65751865316979,4.67415765398462,5.763531055287647,11.9225655655294,32446,0,2328,8.33,118.02,0.059,3.6861,TJN,0.08266897572928492,4354.717072809606,271.7330829419373
2.257363722247023,0.2009936592486829,7.192302701584385,281.2548751893658,328.336568266883,1.803647927457366,2.711079517036679,3.3916459791829,32129,0,1910,13.2,6.258,0.237,0.79353,MBA,0.2906041165313511,1238.798693896555,324.741650115753
2.232182060199646,0.1794549978253405,7.600949534547804,121.5942605558574,144.6726438059076,1.831605833440755,2.632758286958538,3.33505209682803,41292,0,2352,13.49,10.533,0.064,0.821042,MBA,0.2955354983224956,1218.127778366439,311.657771163005
2.694271713173186,0.2075800106877378,33.8385557183268,140.9097662256589,63.5888180201113,2.134994762157026,3.253548664189345,4.42252492824237,31628,0,2121,10.89,19.037,0.215,1.27527,MBA,0.2228650599736183,1615.327230040524,137.1388797959384
3.16498076769681,0.2098005660191396,1.345678917587434,40.03310813481889,355.2377572365586,2.500966011194328,3.828995524199291,5.63073145651438,31991,0,2133,12,21.682,0.077,1.50719,MBA,0.1750440934680436,2056.624664491877,183.382869364163
3.896816302577863,0.07877971876189706,4.173587862537482,236.9344927697318,101.1147197656575,3.589826210194004,4.203806394961723,7.69259914788067,32666,0,2673,9.66,68.253,0.052,2.58335,OMB,0.1281265622217036,2809.721838763413,82.34871500313731
3.186569663918263,0.04336645751095871,7.701462550760888,299.5953489723516,77.53719605760594,3.048379425982242,3.324759901854284,5.68844192082808,31860,0,2322,10.7,45.669,0.05,2.05992,MBA,0.1732682335665081,2077.703411582457,49.13388641864348
3.140922881162222,0.1202258483856045,6.681312128774744,126.843332026332,271.4532296243443,2.763302763060736,3.518542999263707,5.56665251375501,41470,0,2806,10.3,47.524,0.031,1.7807,MBA,0.1770590639405113,2033.219830649018,264.8491607000536
3.412191912588524,0.04979974193763489,6.461125267544754,293.0640351021323,98.36564924443994,3.242265635899931,3.582118189277117,6.30316064972163,31409,0,2556,10.33,50.83,0.0505,2.25592,OMB,0.1563701669909182,2302.229427310827,156.1807835169793
2.782181859207006,0.1603750838076581,5.819239152314856,57.77175358788548,269.9504441591156,2.335989210368536,3.228374508045475,4.64073184207094,31132,0,2290,12.1,22.318,0.027,1.33282,MBA,0.2123859591352122,1695.02730531641,91.70064418295085
2.849078761432362,0.06521703608155711,3.197494882160141,97.42144770617395,219.7675518337162,2.663270289048829,3.034887233815894,4.80911192957709,41568,0,2759,10.66,21.441,0.232,1.64977,MBA,0.204949749101438,1756.528132278032,240.4189594353196
2.568357221703176,0.1135465302130245,6.035445548224749,41.24596722430704,234.1367982887604,2.276729170831217,2.859985272575135,4.11615143127009,30897,0,2406,11,23.793,0.136,1.26642,MBA,0.2394533582705019,1503.424310271401,71.1249538352065
2.627355599606735,0.177904365677951,13.84877165490553,166.1206311857711,249.9950710857809,2.159937568248286,3.094773630965184,4.25879256132954,33065,0,2270,11.25,13.731,0.278,1.21307,MBA,0.2314332687431618,1555.523983025613,147.3000294437
2.7771526233779,0.06638737358739065,3.757341914580645,186.1575293894662,211.63467919756351,2.59278475466051,2.961520492095291,4.62815423995955,30778,0,2546,11.1,19.979,0.149,1.59983,MBA,0.2129631451902889,1690.433336145225,162.3801161806707
1.853396148389692,0.04485956901587807,22.82617850163082,225.2500300561162,340.1085213174135,1.770253595957242,1.936538700822142,2.52325176962412,30868,0,1989,13.05,4.276,0.582,0.765797,IMB,0.3906174941529452,921.6177088552081,120.4919390039754
3.083717219469694,0.05027614388424693,7.946082651218818,69.6230190731459,302.0233916446354,2.928679808845306,3.238754630094083,5.4152688291169,32163,0,2737,10.2,60.895,0.052,1.93879,MBA,0.1820087449893581,1977.926939834946,57.44739141471803
3.013887900466957,0.06627697284726775,11.48778310945463,63.98392981809376,220.7920997049011,2.814136533923,3.213639267010915,5.23237479261223,32011,0,2147,10.7,21.197,0.087,1.80818,MBA,0.1883707345963054,1911.124893001616,121.4049975128119
3.201740821760512,0.1187146577818993,16.42727359415255,185.1461333752406,103.2998837706882,2.821647255798876,3.581834387722148,5.72911397394594,31459,0,1872,11.7,27.155,0.057,1.86324,OMB,0.1720381699246775,2092.558878983756,237.1287157316455
2.259912289813302,0.09312290555804956,6.025323500851974,223.2110391426423,356.5767309964697,2.049462691079542,2.470361888547061,3.39739136136614,30575,0,2452,12.9,6.217,0.263,1.04142,MBA,0.2901126713206281,1240.897194738983,110.8671677624964
2.433255255648441,0.1093392666106387,5.847597208282055,56.69840847946783,183.6447162315894,2.167204910519358,2.699305600777524,3.79568101289762,33291,0,2595,12.1,11.214,0.223,1.15467,MBA,0.259670472839637,1386.372489960855,302.3398708035927
2.251230295588451,0.1464927037242925,7.030598867823552,312.074975977703,95.6963855723155,1.92144148288166,2.581019108295241,3.37783233796975,24932,0,2252,12.5,6.81,0.388,0.946031,MBA,0.291792541710335,1233.753261443451,127.4898504680603
2.74939031736865,0.07632171827110042,3.485586402722879,260.9012282218829,74.1745673188183,2.539552124149148,2.959228510588152,4.55892870538428,32189,0,2771,12,20.524,0.047,1.53132,MBA,0.2161969065678725,1665.148709641607,105.1292304794146
2.810580327503308,0.1407580811216148,17.30481252727852,115.7085519853224,252.5546805535755,2.414968433765782,3.206192221240833,4.71196662247583,31393,0,2287,10.3,52.464,0.038,1.47305,MBA,0.2091751411536262,1721.045808859296,71.25097401682353
2.555803282461417,0.3331542555506202,7.746896015355219,47.69290020956136,297.8258706822571,1.704326542559152,3.407280022363682,4.08600917626621,30071,0,2166,12.3,9.874,0.196,0.713929,MBA,0.241219791940903,1492.414851631235,352.2324147306199
2.6315906086854852,0.2389477277891675,13.91826300844779,254.0180277253427,115.9995473073725,2.002778012268776,3.260403205102195,4.26909376945495,29924,0,1785,13.2,14.76,0.0467,1.04708,MBA,0.2308748265075929,1559.286499293419,65.66988880130754
1.896916532394717,0.02826265721502717,23.67386029245653,7.084557986270519,255.0349403505646,1.843304630674127,1.950528434115306,2.61264579308456,29624,0,2004,12.5,6.573,0.409,0.877636,IMB,0.377252165592604,954.2688759241353,298.9491293163467
3.38446034013695,0.1284563492266979,21.90465311477413,326.32749537114597,349.9268905344705,2.949704920740409,3.819215759533491,6.22647639817344,35331,0,2295,8.57,89.16,0.083,1.93812,OMB,0.1582959960559223,2274.220504432849,349.8947052655317
3.207393358503861,0.272943931365886,15.69600944650121,320.3736226199505,104.0277238959845,2.331954805796985,4.082831911210737,5.74429242748093,24108,0,1707,11.59,25.851,0.043,1.40355,OMB,0.1715835841943353,2098.102809137409,172.6838791029183
2.368243707403879,0.07266016476040213,5.352039127989675,60.61650474745399,30.27782618392359,2.196166729431128,2.54032068537663,3.64458254020736,29394,0,2368,12.43,9.422,0.206,1.2144,MBA,0.2704359888942121,1331.183772810738,358.9924794232455
2.414029845937028,0.1438186437347457,8.51374663756155,139.3760388439057,59.56984478610824,2.066847347559167,2.761212344314888,3.75078486657741,29043,0,2684,11.7,11.095,0.355,1.08127,MBA,0.2627786765778811,1369.974172517399,348.0523818337261
3.003616657738337,0.05161552815005811,8.778633780870111,330.62408269843303,122.6746790277335,2.84858339758886,3.158649917887813,5.20564992163106,30344,0,2067,10.7,24.439,0.078,1.87702,MBA,0.1893377960880501,1901.363633875746,79.54666437536206
3.094039614823891,0.1163157400360999,2.76619054318585,211.6551227729686,163.9088145391839,2.73415410732464,3.453925122323141,5.44248207255417,44180,0,2919,10.6,42.374,0.068,1.73467,MBA,0.1810986734045409,1987.866577000411,70.03845703300328
2.352288297665922,0.2541067611359225,24.86816457109411,146.1431469905544,229.1538071939882,1.754555937088102,2.950020658243742,3.60781304298776,26731,0,2064,11.7,12.448,0.165,0.815037,MBA,0.2731921725498627,1317.753713951279,25.57795943438966
2.927889920652535,0.3090340000580151,26.18709940681752,150.0880305427773,264.4817153763312,2.023072386743737,3.832707454561333,5.01002991626836,29298,0,2410,10.66,55.271,0.031,1.20688,MBA,0.1967306183476213,1829.91342691702,62.45350451158185
3.027813835513098,0.07286949332266106,11.26917168932895,98.58907240440323,224.5127261797993,2.807178575443916,3.248449095582281,5.26868162608447,24790,0,2187,11.3,17.541,0.141,1.80495,MBA,0.1870726594083547,1924.385963927352,254.403046852681
2.268902867943404,0.1952347108531332,8.945856803749082,69.41446651408954,222.2540113875971,1.825934272566629,2.711871463320179,3.41768520498265,32149,0,2760,11.9,10.545,0.262,0.820167,MBA,0.2883900137820214,1248.309521119912,211.8839723326702
3.190865976401224,0.2294618366988246,15.55647398842814,320.7511668193363,286.3341374691848,2.458684008796411,3.923047944006038,5.69995001372071,38387,0,2360,10.34,53.317,0.023,1.49943,MBA,0.1729184082307728,2081.906742511489,251.4305603606105
2.854353317278494,0.0578992469785217,1.822109362934765,184.3470741579873,136.2234265899489,2.689088409597424,3.019618224959564,4.8224729146847,34935,0,3534,11,17.127,0.219,1.67566,MBA,0.204381922056269,1761.408232088586,119.6597717604927
2.359796297010353,0.1199276574739547,8.379542268904531,119.9786515944092,279.6679254309084,2.076791454994188,2.642801139026517,3.62509986589256,29839,0,2541,11.82,12.801,0.202,1.10385,MBA,0.2718894154174923,1324.067726017256,124.1121769011014
3.0207782761265,0.04463502613130458,10.81981315421619,145.4572030321249,10.968278558878371,2.885945758834716,3.155610793418284,5.25032849267123,32582,0,2162,12,14.579,0.11,1.89731,MBA,0.1877265936299722,1917.682481948167,356.2454956861429
3.020128585511743,0.08763605705925583,10.42771868380265,25.25827884572317,331.8650380081338,2.755456424465546,3.28480074655794,5.24863477068042,32092,0,2337,10.7,25.115,0.161,1.75665,MBA,0.1877871725564517,1917.063849991024,273.5055633661123
2.233975406630202,0.1245205308438653,6.791167410460238,30.11934501614541,50.53249564960863,1.95579960310447,2.512151210155935,3.33907200070923,32434,0,2305,11.8,11.08,0.248,0.978759,MBA,0.2951797035697958,1219.596048259047,195.5683073816441
3.097332438715544,0.1252866535079612,3.667153750863151,105.3946638891578,154.4332662392254,2.709278022667221,3.485386854763867,5.45117260557022,35682,0,2928,11,30.21,0.093,1.69415,MBA,0.1808099568082664,1991.040794184523,221.623103733967
2.795583700314961,0.2739488937889756,11.94207581378462,69.99186139070562,234.8674655200889,2.029736638119186,3.561430762510736,4.67430397637681,30785,0,2377,10.97,37.772,0.051,1.04022,MBA,0.2108605448744361,1707.289527371628,290.8076547863834
2.261680959746085,0.09822376388474913,6.037044285586504,21.03403290686907,164.7797133613186,2.039530143173352,2.483831776318817,3.40138048043529,29477,0,3246,12.9,9.232,0.155,1.04149,MBA,0.2897724288819997,1242.354220478989,192.7488943148495
2.655961604486752,0.2227392111717142,14.28211354085354,323.4276283212368,58.02003716118492,2.064374811801013,3.247548397172491,4.32853457527679,25811,0,2241,11.7,21.61,0.085,1.10169,MBA,0.2277043803686217,1580.997253619847,98.28857630244119
2.514583303202185,0.04949326031259912,5.464220307571972,168.04265041759,284.6061490624555,2.390128377199084,2.639038229205286,3.9875601164753,29836,0,2552,12.3,10.29,0.224,1.41396,MBA,0.2471752787613831,1456.456332542605,188.9445021626223
2.787804500269701,0.04248323069189404,3.483603982855696,230.9637564635068,69.25652295042707,2.669369558560843,2.906239441978559,4.65480695444279,34535,0,2595,12.3,25.25,0.037,1.65549,MBA,0.211743750710612,1700.168240110228,168.8392147298691
2.261071226736041,0.1240175912476219,3.409225250996186,203.3421014,82.21959155232659,1.980658619556932,2.541483833915151,3.40000509137081,32721,0,2610,12.8,7.858,0.254,0.967221,MBA,0.2898896492446643,1241.851859623188,200.5283148895159
1.709044548587407,0.1103678785060842,21.41807868070576,268.3828481404638,340.3585776428586,1.520420927487427,1.897668169687388,2.23428349477559,26407,0,1468,13.35,6.35,0.2005,0.510856,MCA,0.4411375215688787,816.0720464667843,79.3601774191002
5.148675988907359,0.1073843907991969,6.095985464695656,340.854534931984,112.904560243689,4.595788554416089,5.701563423398628,11.6829238365477,25605,0,1970,9.5,64.898,0.073,3.6186,TJN,0.0843646930474903,4267.187931299056,223.6041628690402
2.237939402823271,0.2006250869504964,3.506994871839164,236.8367467522082,98.95115316746907,1.78895261554191,2.686926190104632,3.34796328381567,32436,0,2458,13.1,4.579,0.307,0.782642,MBA,0.2943957862776321,1222.843589413672,161.19016203480751
3.943068114269,0.169861203537882,12.14922833950277,162.869656822669,109.7807399527726,3.273293818747421,4.61284240979058,7.82996140308737,42172,0,2531,9.77,79.52,0.0345,2.28487,OMB,0.1258788176119134,2859.893402477662,157.0969739922598
2.457617651793767,0.06107681991242306,5.292545492508286,21.92175911974385,39.98663114218875,2.307514181061567,2.607721122525966,3.85282850865075,32457,0,2545,12,10.614,0.207,1.32202,MBA,0.2558188824533798,1407.245612784686,355.8564456809761
2.237823681274541,0.1011155479314159,5.109064537010943,1.987472884465878,147.4756842488833,2.011544913568568,2.464102448980514,3.34770360755678,34300,0,2512,12.4,7.087,0.511,1.0247,MBA,0.2944186221094067,1222.748742660113,222.3887786514433
3.026722844041306,0.1182028582897243,11.48882117453983,156.6072749017925,193.0212534497906,2.66895555262482,3.384490135457792,5.26583424053969,25301,0,2469,11.3,18.196,0.233,1.66254,MBA,0.187173814887599,1923.345956357122,359.0351755979806
